Temporal_Velocity_Alpha,Manifold_Proximity_Scalar,Barycentric_Divergence_Index,Normalized_Deviation_Magnitude,Distribution_Curvature_Coefficient,Distribution_Asymmetry_Coefficient,Dispersion_Magnitude_Metric,Target
0.0256497583335015,1.20020205532282,0.0180969116088125,0.915367729019206,-0.6230309897149806,-0.3848644431858014,0.0198801082552467,0.009841814257500704
0.0157450850598271,1.226822431245197,0.0179814153029164,0.906207256005224,-0.6606601639283594,-0.4091810650964731,0.0200336589880938,0.01025345566607738
0.0137186594286118,1.658504185115042,0.0226717427155455,1.129358544635872,-0.7084962840419253,-0.4184362991486285,0.0202548699090371,0.005688749541617885
0.0222606913538872,1.7293027177242657,0.0220291033628803,1.0853371062417745,-0.7475552239204153,-0.4446522104262065,0.0204908287128338,0.006145072945349156
0.0208593597166964,1.7879946266643305,0.0245984570515599,1.1942684242098895,-0.7835606736423063,-0.4543746633075136,0.0207749709811919,0.003381289786764379
0.0078421377066773,1.4419983822745932,0.0277712972095895,1.3263466926494432,-0.8088731199237322,-0.4489703349928839,0.0210202577832015,0.0002113253647402934
-0.0030282847794246,1.6190768890690257,0.0280285860898454,1.3238002986380055,-0.8164661349849911,-0.4670209193763966,0.0209211185150343,0.00029578451174290386
0.0083097085799306,1.881914147525765,0.0323201386063564,1.5246720662122777,-0.8219515781349832,-0.4413636486649017,0.0211220826796518,-0.0036171361374459053
0.0142707525085375,1.94481613345426,0.0293025428243634,1.375269506686199,-0.8462182825297099,-0.4194291644503108,0.0214016403951617,-0.00026772215503307586
-0.0041949885306043,1.581701549550977,0.0250547539544897,1.1668035655825943,-0.8591378918381914,-0.4268268568961668,0.0214342878319987,0.00487828721517332
0.0075765656887958,1.5361077288110327,0.0250964805454489,1.167189486265792,-0.8670428287094701,-0.4237872257978823,0.0214988726073622,0.006067572659526684
0.0173261981913899,1.36708626445096,0.0256710010708217,1.189681772176748,-0.8848167482393666,-0.4274667639414116,0.0216134063824324,0.00666015360972065
-0.0010059623676326,1.755360743166574,0.0167109625702529,0.775831398329684,-0.9006589940268493,-0.4337972151139076,0.0217157136543237,0.017108253340906304
-0.0169211079214358,1.0661824535919613,0.0097565044600362,0.45291945586907,-0.8831501240830699,-0.4280527742659748,0.0215995226935079,0.02592356221483807
0.0032519270965956,2.350650009242848,0.0197793798336833,0.9162207927153646,-0.8797874302715438,-0.4270484538288055,0.0215792296118766,0.017460058509862677
0.008508349803891,2.0761745226158705,0.0295275535990981,1.3562353477024414,-0.8861847094657658,-0.4064017841087436,0.0217743421188056,0.009157871389582172
0.0213626962645294,2.4189045129508604,0.0348865414356867,1.5786518970642522,-0.90686842088346,-0.367245933701775,0.0222180933232028,0.0052718227583676116
0.0125613038118126,3.836510936561768,0.0249842166284294,1.1203632576557931,-0.938871292823784,-0.3725455374887664,0.0224934835442766,0.016758821245926977
0.0259385866276487,2.2644565440943243,0.020207072422382,0.8994162530932395,-0.951519107889203,-0.4173632208435653,0.0226527096842049,0.023645601541216022
0.0202091102056713,1.033049844651693,0.0087426616707121,0.3894048704766548,-0.927721969661661,-0.4673487515765433,0.0226155634366349,0.038037639546977975
0.0332474143693338,1.8362446458171693,0.0210258988232973,0.9305930264315077,-0.9270741409229736,-0.515608736504001,0.0227579498286099,0.027115995270166296
0.0442538120449683,1.4610006661086898,0.0242514991188468,1.06489008181583,-0.8834339066855766,-0.5839469182408372,0.0227925673023475,0.02518572443113534
0.0364587040340649,1.896243997200062,0.0200580499877509,0.8827234713179369,-0.8550970278465653,-0.6406007387839897,0.022859100937326,0.03061835503121899
0.0448231052920651,3.093273390960837,0.0226074997249082,0.988783228070512,-0.8016260206197229,-0.6988071363585556,0.0229143402326318,0.029110062630826807
0.0469208145160356,1.3188046423710336,0.0195397573266398,0.8555166141647352,-0.6977358485472112,-0.768947747563552,0.0227796757825996,0.03323073041216929
0.0378623374101441,1.9156062075994755,0.0194053442936561,0.8541019023097882,-0.5756477903999796,-0.83345390995834,0.022628259700989,0.03438420605457502
0.0253961230992075,1.138772265245631,0.0192173252556921,0.8518967439082523,-0.5349878932943009,-0.8715724820221581,0.022721745231543,0.03569815459823274
0.017998471819122,1.629908990169116,0.0163749050878925,0.7245016914078917,-0.5266206434903988,-0.8929804070661755,0.0228295012985761,0.04025133238451284
0.0455117402862067,1.848856051341002,0.0214032151109846,0.9383157850233276,-0.463085534813008,-0.9296976142996664,0.0229295540559193,0.03710921477014814
0.0534680707399723,2.3128999208185763,0.0294216148959608,1.2745577487898831,-0.3424650170962302,-0.9617082611289408,0.0231148146490303,0.03038689147965042
0.0706341631108826,1.61833284747667,0.0334745398554989,1.4331541780150747,-0.1314443915221936,-0.9843704223054752,0.0231813391874388,0.02724450878109558
0.0855746253440272,1.5321563652893333,0.0312128241211855,1.3362692465378998,0.2705820786819117,-1.010837359341198,0.0225736738404338,0.030027515596252604
0.0757148858146136,1.944954140325312,0.0226574152408561,1.0033618875979469,0.1852072568060561,-0.9927129467951382,0.0211829281240043,0.03921895041568331
0.0520482728114891,0.9494948386761026,0.0105931847485794,0.5040324459847171,0.5369625439100173,-1.0517132067004054,0.0202377578552824,0.05253211658433225
0.0669450299505051,0.9286525937547396,0.0165716006005005,0.8215485968024381,0.5184847406705915,-1.0377335189085723,0.0188056755246578,0.047363354311328904
0.0624197002533346,2.5595630161476293,0.0232151850287359,1.2268105525661153,0.4896484361164638,-1.009578278207142,0.0178927460708588,0.04133322466708991
0.0745622211421608,2.018271749349395,0.0291241461743842,1.601506607824156,0.6288604369599059,-0.9689522684486604,0.0172951881539428,0.03617317215605571
0.0594318477807541,1.3068244624436731,0.020521419381879,1.1819085651333108,0.7808849763777239,-0.9677825983983294,0.0164436722694751,0.0462792546186705
0.0558429207115299,2.672641705104955,0.0240873936024291,1.4464089718391242,1.0153392923682067,-0.986180721360252,0.0162464890283393,0.043784822996597215
0.0873939193273688,2.83808274865069,0.0382098288520264,2.251118367098111,1.1737743327061356,-0.7835907692208446,0.0163270040901546,0.030364713971196184
0.0827761306099292,2.7588692365340024,0.0404513895307041,2.3600537559279062,1.2369058253915688,-0.4762384171453732,0.0162557230763779,0.028867265805742694
0.0784105854199952,2.6785194695304284,0.0375492187340283,2.216669526014996,1.004932303636509,0.147385449156197,0.015799178067128,0.03228592430544165
0.0730787492984757,2.778382841651206,0.0367299053286174,2.228927949122736,0.9518007180774658,0.4354016891867616,0.015765196428537,0.033519714005033244
0.0813562786343093,2.5164450406729446,0.0355023042373821,2.165313498860558,0.5713921876600164,0.7910274653550764,0.0153643870082813,0.035399998120578945
0.0687186936867015,2.8199859466436803,0.0395620525020414,2.4418864876247937,0.4621412398026351,0.9374204484663066,0.0156794686085977,0.03171156693658979
0.0719113915440492,3.0924299027155677,0.0428565490767071,2.571930964570786,0.4663049810193838,1.0078222688147078,0.0163876578714319,0.028798076600822214
0.0644865801945605,3.231703390181676,0.0503885319282611,2.845263925003266,0.6326422072295418,1.0687785424244398,0.0176474648832472,0.021486018586512334
0.0618735213038863,3.751179359062038,0.0506720566090926,2.68353778824686,0.5848440168838248,1.0716285071990397,0.018956196631019,0.02136499947368093
0.0797583334995826,4.687050947495273,0.0565410071210456,2.768905630423848,0.6996065703946955,1.1007083330663376,0.0204854019380904,0.01569315289428721
0.0789680933872033,4.01288239081123,0.0624176622392205,2.823195274293949,0.7590023193069935,1.1289569911742474,0.0220846644211849,0.009668156505421023
0.0698731485749288,2.764401570795416,0.0506272854322479,2.202048180665233,0.4420441452736492,1.074348733707569,0.0229648061295403,0.020627785792381618
0.0637102972731813,2.4186063671169817,0.0458071047705536,1.939035086189352,-0.0391834658976955,1.0105231865043771,0.0235919370525552,0.024921214355262032
0.0670450576950899,2.165377911515449,0.0433547699351656,1.7963886821375643,-0.422302552133698,0.9382471930871552,0.0241865748670923,0.027015396990790915
0.0635404550488549,2.239434093343291,0.0379353600028558,1.5468916696824142,-0.6385095945441078,0.8671279276616095,0.0245478703447654,0.032414561259267165
0.0462510924161474,2.2465308350585653,0.0344856100255629,1.391866150381852,-0.795046609813202,0.7961884828733419,0.0248325773900441,0.03589825992003254
0.0596004811223811,1.9973276756797749,0.0376844740042281,1.4981673744224215,-0.9252407825818943,0.7252867957784137,0.0252579375887681,0.03249540560495922
0.0565231905161174,1.742675325081788,0.0401047454887569,1.5649973801322132,-1.0335368077983231,0.654385018604748,0.0257364691251929,0.02981162147031624
0.059804775892496,1.97666382785176,0.0415979574886025,1.591722826078002,-1.121560254586666,0.5873281850255467,0.0262922902851287,0.02770615679411001
0.0717052106334446,2.108142733931288,0.053400069409634,1.9717641089243312,-1.1404203180193366,0.5517251366679155,0.0271955438163502,0.015974714448149695
0.0783271645878944,2.5940520602742927,0.0538044444805152,1.9249199902142409,-1.159485313106033,0.5121558043916363,0.0279913560910376,0.015070425677679564
0.0760622691336835,2.122942509677941,0.0506772510765539,1.7720166304937932,-1.193016141303458,0.4582592571088025,0.028624696710538,0.017344766004792046
0.0671582292834889,2.4418744758920314,0.0406299390277306,1.4059965665869087,-1.2373280943668854,0.3799277994074481,0.0289148404434428,0.026651216335949482
0.0806314424089481,3.625204084330013,0.040345776416398,1.3828005288158116,-1.268733391876344,0.3116978336767625,0.0289623090154387,0.026090546656826433
0.0874039242265568,1.7358411258445765,0.0371205806179949,1.2742575271156742,-1.3058376455388696,0.2561698449828024,0.0286905298122497,0.028593083710350332
0.0740396226582534,1.6630055594292563,0.0412694319965595,1.4239763545440407,-1.3224645476579602,0.1799480615167113,0.0287551102006277,0.023481058376742095
0.0735546415270261,2.0118578578834563,0.0509084730962199,1.7351616496066884,-1.3047684368093837,0.1210805625496524,0.0293110973714264,0.012823732198399378
0.0824704359906454,1.9009495818774127,0.0553004552299868,1.8416243583231329,-1.2694114635480305,0.0815666148551074,0.0300903028779237,0.007187584267462146
0.0931501490198306,2.2743953366872254,0.0561114089163463,1.8217608931182816,-1.232143607029337,0.0416185413397736,0.0306364451635382,0.004809957557174005
0.1035040269114575,1.8997360037315012,0.0549885804481965,1.7576858292700486,-1.2037434206468562,-0.0329350460545124,0.0309775803789883,0.004310953801788032
0.1180155067582275,2.4384212012797573,0.0579216457724562,1.8258694781222984,-1.1840299496970288,0.0563643023074576,0.0310336299707488,-8.548831071019083e-05
0.101893376022419,2.1573301654325845,0.061952664338403,1.9411651751541452,-1.1268759445880416,0.0798604420530126,0.0315582955693545,-0.005680025034328961
0.094970118309764,2.6713234063931703,0.05525787169941,1.717200553981756,-1.10658294134366,-0.003139356111738,0.0318867243513864,-0.0006339260612175714
0.0993650467673547,2.2151518010444144,0.0529920431616406,1.634764814803869,-1.0938903683755965,-0.0822929034480665,0.0319865609180063,0.00039103829971707377
0.0991611276896335,1.8281262257631996,0.052295176938882,1.6095062933120403,-1.0802915198301726,-0.139297722832133,0.0320908450540634,-0.00033805935681846706
0.1036329797729549,1.8687445743787552,0.0531233091114632,1.628587885590859,-1.0611048013647737,-0.173510083717384,0.0321020245208596,-0.0028529804717062814
0.1050976817107493,1.7206150427452032,0.0511982098983324,1.5718949758054503,-1.0462756635134336,-0.2070449325872844,0.0320065460807315,-0.003002209163596837
0.0950015817319213,7.960302821910325,0.050295742968355,1.5488103555945316,-1.0208444794688885,-0.2299250870581373,0.0318608903512617,-0.00409234256722691
0.1114492707693634,3.7758583908366754,0.0484850714512932,1.5028330403461778,-1.0168383725769417,-0.2443214691386146,0.0314970324596186,-0.00406608837380589
0.1012857072803108,2.2208558707437667,0.0498700301459664,1.5612530606630064,-1.0037851854472244,-0.2628561451417276,0.0312768641392973,-0.007418034492057468
0.0888328042817575,1.860894654350564,0.045531104381836,1.4408184583935562,-0.9787555730065834,-0.3144946389278771,0.031136840790911,-0.005148270407735406
0.076280519832799,2.0956808979095496,0.0328466637516853,1.0540051381134437,-0.9315085132798436,-0.3917854900980228,0.0307892248196538,0.006176021844970996
0.0730046166573737,1.462059258807504,0.0250066498088018,0.8151484121827182,-0.8563773291972381,-0.4640519875757737,0.0302174090554749,0.013083430800211605
0.0797576270133662,3.617990768430056,0.024495374734535,0.8131309005637984,-0.7858307999140033,-0.508970187089885,0.0293481785191068,0.012585632945196186
0.0957198506120708,1.4284568792632863,0.0237769771236472,0.8131591720698272,-0.8343598580306919,-0.4875442907866639,0.0279357520521646,0.01203802913206711
0.0827389208934643,1.8470837638859956,0.0189258749153576,0.6809804913876505,-0.8582105174891153,-0.4746234242821294,0.0266304485545517,0.015493682856962447
0.063163614596299,1.8451087503424173,0.015176915991621,0.5737052912596302,-0.8478972700727455,-0.4774638921844171,0.025492972356521,0.017525670513728168
0.0631416413445669,3.428447332856304,0.0146545637250341,0.5781844859671348,-0.7856384759046829,-0.5036027786414616,0.0245600910155262,0.016300739797047995
0.0681191497611588,0.7960344174572096,0.0073638923566294,0.302555371131796,-0.8684088126123032,-0.4420427676435131,0.0231498989975761,0.022287448047628337
0.0904363543560192,2.4612528300680814,0.0355253174116164,1.5144314375964014,-1.0340224988600115,-0.3361528449436272,0.0223341432914271,-0.008773728635284757
0.0643615359038084,2.0171910736059453,0.0296147728585532,1.315997525165639,-1.0385185187710857,-0.3515144272759016,0.021900245706197,-0.00616431422555996
0.0589144531285942,2.140766088563524,0.0212118865596737,0.9688824179177596,-1.0140995000514164,-0.3943459160880786,0.021356437383979,-0.00031777324920889797
0.0490902416988649,2.5154871183380627,0.0136702973756744,0.6432388409624409,-0.9993809427956892,-0.4126975800579389,0.0205940986208519,0.005322316094998752
0.0530351901686904,1.7705534730893315,0.0045475477373021,0.2226887130088142,-0.9985470876368008,-0.3998631230909658,0.0197084100185332,0.012882793797548283
0.0534901642095527,2.0668889376972435,0.0103455198176387,0.5283883310931807,-1.0598380802079783,-0.3706269090435471,0.0187899922715769,0.004920077845704216
0.0489851049271332,1.5816213472402296,0.0125476187309152,0.6713025233012484,-1.083737855594456,-0.3729359041623747,0.0180539527020465,0.00039022554164781597
0.0510303153508076,2.2510702256716675,0.0154740706707901,0.8587300784634083,-1.0916824967149223,-0.3938327594723484,0.0174849488901251,-0.004883761358953543
0.0305030044351889,4.057479274090957,0.0136973278993368,0.7836598751253784,-1.0350998151249713,-0.4471478432574023,0.0171909259084286,-0.005286775022684896
0.0363378903094651,3.113949290214618,0.007978837154011,0.4669840809845163,-0.9655696465090448,-0.5029301927224722,0.0168077932747467,-0.0009716873363185773
0.030337911836181,1.7299214361320296,0.0148453718636648,0.8850761416182398,-0.9092762262383172,-0.5674030408982124,0.0166475111208108,-0.009130034155422866
0.0481011185348872,4.802277511132819,0.0227804471127069,1.353667650387512,-0.8537779864074028,-0.5944660750477986,0.0168518361589842,-0.01847988790003788
0.0574131474184643,2.3104143855159083,0.0317137204604861,1.836287615913745,-0.7262646657636713,-0.5785783393829335,0.0170742177140229,-0.02898577732257862
0.0610856631130276,2.735281945504736,0.0328293037431903,1.8734920129702093,-0.5887019003075384,-0.5462776445242018,0.0172007633610847,-0.03247619421464255
0.0593458718181136,2.1755159155196138,0.0331083749650752,1.8748015284962936,-0.4543412949628397,-0.5002209954474901,0.0172610835370282,-0.03517271111276701
